data,id_veiculo,servico_informado,sentido,datetime_partida,datetime_chegada
2023-02-14,D53557,848,V,2023-02-14 03:42:48,2023-02-14 03:50:48
2023-02-14,D53557,848,I,2023-02-14 03:57:18,2023-02-14 04:06:48
2023-02-14,D53557,848,V,2023-02-14 04:23:18,2023-02-14 04:30:48
2023-02-14,D53557,848,I,2023-02-14 04:39:18,2023-02-14 04:49:18
2023-02-14,C50068,SP805,I,2023-02-14 04:58:14,2023-02-14 05:11:14
2023-02-14,D53557,848,V,2023-02-14 05:02:18,2023-02-14 05:09:48
2023-02-14,C50068,SP805,V,2023-02-14 05:13:44,2023-02-14 05:21:44
2023-02-14,D53557,848,I,2023-02-14 05:17:48,2023-02-14 05:29:48
2023-02-14,C50068,SP805,I,2023-02-14 05:33:14,2023-02-14 05:47:14
2023-02-14,D53557,848,V,2023-02-14 05:42:18,2023-02-14 05:51:18
2023-02-14,A50002,608,I,2023-02-14 05:44:06,2023-02-14 05:56:36
2023-02-14,C50068,SP805,V,2023-02-14 05:49:14,2023-02-14 05:57:14
2023-02-14,C44530,712,V,2023-02-14 06:00:46,2023-02-14 06:30:46
2023-02-14,D53557,848,I,2023-02-14 06:01:48,2023-02-14 06:15:18
2023-02-14,A50002,608,V,2023-02-14 06:05:36,2023-02-14 06:16:36
2023-02-14,C50068,SP805,I,2023-02-14 06:14:14,2023-02-14 06:30:14
2023-02-14,D53557,848,V,2023-02-14 06:28:48,2023-02-14 06:38:48
2023-02-14,A50002,608,I,2023-02-14 06:30:06,2023-02-14 06:46:36
2023-02-14,C50068,SP805,V,2023-02-14 06:35:14,2023-02-14 06:47:44
2023-02-14,D53557,848,I,2023-02-14 06:48:18,2023-02-14 07:04:48
2023-02-14,A50002,608,V,2023-02-14 06:56:36,2023-02-14 07:13:06
2023-02-14,C50068,SP805,I,2023-02-14 07:05:44,2023-02-14 07:25:14
2023-02-14,C44530,LECD52,V,2023-02-14 07:12:16,2023-02-14 07:39:46
2023-02-14,D53557,848,V,2023-02-14 07:13:18,2023-02-14 07:23:48
2023-02-14,A50002,608,I,2023-02-14 07:23:06,2023-02-14 07:41:06
2023-02-14,C50068,SP805,V,2023-02-14 07:30:14,2023-02-14 07:42:44
2023-02-14,D53557,848,I,2023-02-14 07:34:48,2023-02-14 07:46:48
2023-02-14,B27036,629,I,2023-02-14 07:42:08,2023-02-14 10:06:38
2023-02-14,A50002,608,V,2023-02-14 07:53:06,2023-02-14 08:09:36
2023-02-14,C44530,712,I,2023-02-14 07:54:46,2023-02-14 08:21:46
2023-02-14,D53557,848,V,2023-02-14 08:02:18,2023-02-14 08:13:48
2023-02-14,C50068,SP805,I,2023-02-14 08:04:44,2023-02-14 08:26:14
2023-02-14,A50002,608,I,2023-02-14 08:20:36,2023-02-14 08:42:06
2023-02-14,D53557,848,I,2023-02-14 08:26:18,2023-02-14 08:40:48
2023-02-14,C44530,712,V,2023-02-14 08:28:46,2023-02-14 09:10:46
2023-02-14,C50068,SP805,V,2023-02-14 08:31:44,2023-02-14 08:41:44
2023-02-14,D53557,848,V,2023-02-14 08:51:18,2023-02-14 09:00:18
2023-02-14,A50002,608,V,2023-02-14 08:51:36,2023-02-14 09:05:06
2023-02-14,C50068,SP805,I,2023-02-14 08:57:44,2023-02-14 09:19:14
2023-02-14,D53557,848,I,2023-02-14 09:10:48,2023-02-14 09:24:18
2023-02-14,A50002,608,I,2023-02-14 09:18:06,2023-02-14 09:38:06
2023-02-14,C50068,SP805,V,2023-02-14 09:25:14,2023-02-14 09:36:14
2023-02-14,C44530,712,I,2023-02-14 09:29:16,2023-02-14 09:53:46
2023-02-14,D53557,848,V,2023-02-14 09:31:48,2023-02-14 09:41:18
2023-02-14,A50002,608,V,2023-02-14 09:48:06,2023-02-14 10:02:06
2023-02-14,D53557,848,I,2023-02-14 09:48:48,2023-02-14 09:59:48
2023-02-14,C50068,SP805,I,2023-02-14 10:01:14,2023-02-14 10:21:44
2023-02-14,C44530,712,V,2023-02-14 10:11:46,2023-02-14 10:48:46
2023-02-14,B27036,629,V,2023-02-14 10:16:08,2023-02-14 11:38:08
2023-02-14,A50002,608,I,2023-02-14 10:16:36,2023-02-14 10:32:36
2023-02-14,D53557,848,V,2023-02-14 10:19:48,2023-02-14 10:30:18
2023-02-14,C50068,SP805,V,2023-02-14 10:26:14,2023-02-14 10:36:44
2023-02-14,D53557,848,I,2023-02-14 10:37:18,2023-02-14 10:49:48
2023-02-14,A50002,608,V,2023-02-14 10:44:36,2023-02-14 11:02:06
2023-02-14,C50068,SP805,I,2023-02-14 10:57:14,2023-02-14 11:18:44
2023-02-14,D53557,848,V,2023-02-14 11:08:18,2023-02-14 11:20:18
2023-02-14,C44530,709,I,2023-02-14 11:09:16,2023-02-14 11:43:46
2023-02-14,A50002,608,I,2023-02-14 11:20:36,2023-02-14 11:33:06
2023-02-14,C50068,SP805,V,2023-02-14 11:22:14,2023-02-14 11:34:44
2023-02-14,D53557,848,I,2023-02-14 11:28:48,2023-02-14 11:43:18
2023-02-14,A50002,608,V,2023-02-14 11:43:06,2023-02-14 11:58:36
2023-02-14,B27036,629,I,2023-02-14 11:46:08,2023-02-14 13:51:08
2023-02-14,D53557,848,V,2023-02-14 11:50:48,2023-02-14 12:03:18
2023-02-14,C50068,SP805,I,2023-02-14 11:53:14,2023-02-14 12:13:14
2023-02-14,C44530,712,V,2023-02-14 11:56:46,2023-02-14 12:32:46
2023-02-14,A50002,608,I,2023-02-14 12:14:36,2023-02-14 12:33:36
2023-02-14,D53557,848,I,2023-02-14 12:14:48,2023-02-14 12:29:48
2023-02-14,C50068,SP805,V,2023-02-14 12:17:14,2023-02-14 12:28:14
2023-02-14,D53557,848,V,2023-02-14 12:40:48,2023-02-14 12:52:48
2023-02-14,A50002,608,V,2023-02-14 12:41:36,2023-02-14 13:01:06
2023-02-14,C44530,712,I,2023-02-14 12:46:46,2023-02-14 13:16:16
2023-02-14,C50068,SP805,I,2023-02-14 12:56:17,2023-02-14 13:12:47
2023-02-14,D53557,848,I,2023-02-14 13:02:18,2023-02-14 13:13:18
2023-02-14,A50002,608,I,2023-02-14 13:09:36,2023-02-14 13:27:06
2023-02-14,C50068,SP805,V,2023-02-14 13:18:47,2023-02-14 13:32:17
2023-02-14,C44530,712,V,2023-02-14 13:24:16,2023-02-14 14:00:46
2023-02-14,D53557,848,V,2023-02-14 13:31:18,2023-02-14 13:41:48
2023-02-14,A50002,608,V,2023-02-14 13:35:36,2023-02-14 13:52:36
2023-02-14,C50068,SP805,I,2023-02-14 13:48:47,2023-02-14 14:04:47
2023-02-14,D53557,848,I,2023-02-14 13:50:18,2023-02-14 14:01:18
2023-02-14,B27036,629,V,2023-02-14 14:00:38,2023-02-14 15:20:08
2023-02-14,A50002,608,I,2023-02-14 14:04:36,2023-02-14 14:21:36
2023-02-14,C50068,SP805,V,2023-02-14 14:10:17,2023-02-14 14:23:47
2023-02-14,D53557,848,V,2023-02-14 14:20:18,2023-02-14 14:32:48
2023-02-14,C44530,712,I,2023-02-14 14:22:46,2023-02-14 14:55:16
2023-02-14,A50002,608,V,2023-02-14 14:36:06,2023-02-14 14:51:36
2023-02-14,D53557,848,I,2023-02-14 14:41:18,2023-02-14 14:53:48
2023-02-14,C50068,SP805,I,2023-02-14 14:43:17,2023-02-14 14:59:47
2023-02-14,C50068,SP805,V,2023-02-14 15:05:17,2023-02-14 15:22:17
2023-02-14,A50002,608,I,2023-02-14 15:07:06,2023-02-14 15:21:06
2023-02-14,C44530,712,V,2023-02-14 15:10:16,2023-02-14 15:50:46
2023-02-14,D53557,848,V,2023-02-14 15:14:18,2023-02-14 15:26:48
2023-02-14,B27036,629,I,2023-02-14 15:30:38,2023-02-14 17:34:08
2023-02-14,A50002,608,V,2023-02-14 15:35:06,2023-02-14 16:17:36
2023-02-14,C50068,SP805,I,2023-02-14 15:35:47,2023-02-14 15:49:47
2023-02-14,D53557,848,I,2023-02-14 15:36:48,2023-02-14 15:49:18
2023-02-14,C50068,SP805,V,2023-02-14 15:53:47,2023-02-14 16:09:17
2023-02-14,D53557,848,V,2023-02-14 16:02:18,2023-02-14 16:16:18
2023-02-14,C44530,709,I,2023-02-14 16:02:46,2023-02-14 16:59:16
2023-02-14,A50002,608,I,2023-02-14 16:25:06,2023-02-14 16:45:36
2023-02-14,D53557,848,I,2023-02-14 16:25:48,2023-02-14 16:39:48
2023-02-14,C50068,SP805,I,2023-02-14 16:45:17,2023-02-14 17:04:17
2023-02-14,A50002,608,V,2023-02-14 16:55:06,2023-02-14 17:37:06
2023-02-14,C50068,SP805,V,2023-02-14 17:10:17,2023-02-14 17:49:17
2023-02-14,D53557,847,V,2023-02-14 17:19:35,2023-02-14 17:44:05
2023-02-14,C44530,712,V,2023-02-14 17:22:46,2023-02-14 18:08:46
2023-02-14,B27036,629,V,2023-02-14 17:48:08,2023-02-14 19:28:38
2023-02-14,D53557,847,I,2023-02-14 17:48:35,2023-02-14 18:11:35
2023-02-14,A50002,608,I,2023-02-14 17:48:36,2023-02-14 18:12:06
2023-02-14,C50068,SP805,I,2023-02-14 18:09:17,2023-02-14 18:28:47
2023-02-14,C44530,712,I,2023-02-14 18:17:16,2023-02-14 18:51:16
2023-02-14,D53557,847,V,2023-02-14 18:25:05,2023-02-14 18:50:05
2023-02-14,A50002,608,V,2023-02-14 18:33:06,2023-02-14 19:08:36
2023-02-14,C50068,SP805,V,2023-02-14 18:35:47,2023-02-14 19:43:17
2023-02-14,D53557,847,I,2023-02-14 18:54:05,2023-02-14 19:11:35
2023-02-14,C44530,712,V,2023-02-14 18:58:16,2023-02-14 19:37:46
2023-02-14,A50002,608,I,2023-02-14 19:17:36,2023-02-14 19:30:06
2023-02-14,D53557,847,V,2023-02-14 19:24:05,2023-02-14 19:44:35
2023-02-14,A50002,608,V,2023-02-14 19:40:36,2023-02-14 20:11:36
2023-02-14,B27036,629,I,2023-02-14 19:43:38,2023-02-14 20:55:38
2023-02-14,C44530,712,I,2023-02-14 19:45:16,2023-02-14 20:07:46
2023-02-14,D53557,847,I,2023-02-14 19:51:05,2023-02-14 20:07:05
2023-02-14,C50068,SP805,I,2023-02-14 20:00:17,2023-02-14 20:16:47
2023-02-14,C44530,712,V,2023-02-14 20:15:46,2023-02-14 20:45:16
2023-02-14,A50002,608,I,2023-02-14 20:20:06,2023-02-14 20:31:06
2023-02-14,C50068,SP805,V,2023-02-14 20:20:47,2023-02-14 20:34:17
2023-02-14,D53557,847,V,2023-02-14 20:22:35,2023-02-14 20:40:05
2023-02-14,A50002,608,V,2023-02-14 20:36:36,2023-02-14 20:48:36
2023-02-14,D53557,847,I,2023-02-14 20:42:35,2023-02-14 20:55:05
2023-02-14,A50002,608,I,2023-02-14 20:53:06,2023-02-14 21:03:36
2023-02-14,A50002,608,V,2023-02-14 21:10:06,2023-02-14 21:20:06
2023-02-14,B27036,629,V,2023-02-14 21:10:38,2023-02-14 22:09:08
2023-02-14,C44530,712,I,2023-02-14 21:10:46,2023-02-14 21:33:46
2023-02-14,D53557,847,V,2023-02-14 21:11:05,2023-02-14 21:30:35
2023-02-14,A50002,608,I,2023-02-14 21:24:36,2023-02-14 21:33:06
2023-02-14,D53557,847,I,2023-02-14 21:33:05,2023-02-14 21:45:35
2023-02-14,A50002,608,V,2023-02-14 21:40:06,2023-02-14 21:51:06
2023-02-14,D53557,847,V,2023-02-14 22:02:05,2023-02-14 22:16:35
2023-02-14,D53557,847,I,2023-02-14 22:19:05,2023-02-14 22:31:05
2023-02-14,B27036,629,I,2023-02-14 22:38:08,2023-02-14 23:32:08
2023-02-14,D53557,847,V,2023-02-14 22:43:05,2023-02-14 22:58:05
2023-02-14,D53557,847,I,2023-02-14 23:01:05,2023-02-14 23:12:35
2023-02-14,D53557,847,V,2023-02-14 23:21:35,2023-02-14 23:34:05
2023-02-14,D53557,847,I,2023-02-14 23:38:35,2023-02-14 23:50:05
2023-02-14,B27036,629,V,2023-02-14 23:42:08,2023-02-15 00:15:08
2023-06-07,B27036,292,I,2023-06-07 04:27:36,2023-06-07 05:04:06
2023-06-07,A50002,301,I,2023-06-07 04:58:00,2023-06-07 06:00:30
2023-06-07,B27036,292,V,2023-06-07 05:28:06,2023-06-07 06:04:36
2023-06-07,D53557,846,V,2023-06-07 05:37:55,2023-06-07 05:53:25
2023-06-07,C50068,302,I,2023-06-07 05:45:58,2023-06-07 07:06:58
2023-06-07,C44530,712,V,2023-06-07 05:52:59,2023-06-07 06:21:29
2023-06-07,D53557,846,I,2023-06-07 05:56:25,2023-06-07 06:16:55
2023-06-07,B27036,311,I,2023-06-07 06:30:06,2023-06-07 07:46:06
2023-06-07,C44530,785,I,2023-06-07 06:36:59,2023-06-07 06:58:29
2023-06-07,D53557,846,V,2023-06-07 06:38:55,2023-06-07 06:57:55
2023-06-07,A50002,301,V,2023-06-07 06:40:30,2023-06-07 08:02:00
2023-06-07,D53557,846,I,2023-06-07 07:01:55,2023-06-07 07:27:25
2023-06-07,C44530,785,V,2023-06-07 07:04:59,2023-06-07 07:35:59
2023-06-07,C50068,302,V,2023-06-07 07:44:55,2023-06-07 09:22:25
2023-06-07,D53557,846,V,2023-06-07 07:46:25,2023-06-07 08:10:25
2023-06-07,D53557,846,I,2023-06-07 08:13:55,2023-06-07 08:38:25
2023-06-07,B27036,292,V,2023-06-07 08:17:36,2023-06-07 09:09:06
2023-06-07,A50002,301,I,2023-06-07 08:20:30,2023-06-07 09:48:30
2023-06-07,C44530,712,V,2023-06-07 08:36:29,2023-06-07 09:30:29
2023-06-07,D53557,846,V,2023-06-07 08:57:55,2023-06-07 09:20:55
2023-06-07,B27036,292,I,2023-06-07 09:18:06,2023-06-07 10:29:36
2023-06-07,D53557,846,I,2023-06-07 09:23:25,2023-06-07 09:44:55
2023-06-07,C44530,712,I,2023-06-07 09:40:29,2023-06-07 10:05:59
2023-06-07,C50068,302,I,2023-06-07 09:40:55,2023-06-07 11:08:25
2023-06-07,A50002,301,V,2023-06-07 09:55:00,2023-06-07 11:15:30
2023-06-07,D53557,846,V,2023-06-07 10:20:25,2023-06-07 10:47:25
2023-06-07,C44530,712,V,2023-06-07 10:22:59,2023-06-07 11:14:29
2023-06-07,D53557,846,I,2023-06-07 10:50:25,2023-06-07 11:14:55
2023-06-07,B27036,292,V,2023-06-07 10:52:06,2023-06-07 11:47:06
2023-06-07,C44530,712,I,2023-06-07 11:22:29,2023-06-07 11:50:59
2023-06-07,A50002,301,I,2023-06-07 11:33:00,2023-06-07 12:56:00
2023-06-07,D53557,846,V,2023-06-07 11:34:25,2023-06-07 11:56:25
2023-06-07,C50068,302,V,2023-06-07 11:38:25,2023-06-07 12:55:55
2023-06-07,C44530,712,V,2023-06-07 11:54:59,2023-06-07 12:44:59
2023-06-07,D53557,846,I,2023-06-07 12:00:25,2023-06-07 12:24:55
2023-06-07,B27036,292,I,2023-06-07 12:06:36,2023-06-07 12:59:06
2023-06-07,D53557,846,V,2023-06-07 12:41:55,2023-06-07 13:08:25
2023-06-07,C44530,712,I,2023-06-07 12:55:29,2023-06-07 13:27:29
2023-06-07,C50068,302,I,2023-06-07 13:02:25,2023-06-07 15:15:15
2023-06-07,D53557,846,I,2023-06-07 13:11:55,2023-06-07 13:30:55
2023-06-07,B27036,292,V,2023-06-07 13:18:36,2023-06-07 14:18:36
2023-06-07,A50002,302,V,2023-06-07 13:29:25,2023-06-07 14:47:25
2023-06-07,C44530,712,V,2023-06-07 13:37:59,2023-06-07 14:18:59
2023-06-07,D53557,846,V,2023-06-07 13:57:25,2023-06-07 14:19:55
2023-06-07,D53557,846,I,2023-06-07 14:23:55,2023-06-07 14:42:55
2023-06-07,B27036,292,I,2023-06-07 14:29:36,2023-06-07 15:36:36
2023-06-07,A50002,302,I,2023-06-07 15:00:55,2023-06-07 16:50:55
2023-06-07,C44530,712,I,2023-06-07 15:26:59,2023-06-07 16:04:29
