data,id_veiculo,servico_informado,sentido,datetime_partida,datetime_chegada
2023-06-07,C50068,302,V,2023-06-07 15:34:00,2023-06-07 17:22:30
2023-06-07,B27036,292,V,2023-06-07 15:52:36,2023-06-07 17:06:06
2023-06-07,D53557,847,I,2023-06-07 16:00:11,2023-06-07 16:19:41
2023-06-07,C44530,712,V,2023-06-07 16:14:29,2023-06-07 17:04:29
2023-06-07,D53557,847,V,2023-06-07 16:35:41,2023-06-07 17:05:41
2023-06-07,D53557,847,I,2023-06-07 17:09:11,2023-06-07 17:32:41
2023-06-07,A50002,302,V,2023-06-07 17:09:25,2023-06-07 18:59:55
2023-06-07,B27036,292,I,2023-06-07 17:13:36,2023-06-07 18:36:36
2023-06-07,C44530,712,I,2023-06-07 17:18:29,2023-06-07 18:00:59
2023-06-07,C50068,302,I,2023-06-07 17:44:00,2023-06-07 20:09:30
2023-06-07,D53557,847,V,2023-06-07 17:54:11,2023-06-07 18:37:41
2023-06-07,C44530,712,V,2023-06-07 18:10:29,2023-06-07 19:20:29
2023-06-07,D53557,847,I,2023-06-07 18:40:11,2023-06-07 18:56:41
2023-06-07,B27036,292,V,2023-06-07 18:45:06,2023-06-07 19:50:36
2023-06-07,A50002,302,I,2023-06-07 19:11:25,2023-06-07 20:51:55
2023-06-07,D53557,847,V,2023-06-07 19:17:11,2023-06-07 19:51:11
2023-06-07,C44530,712,I,2023-06-07 19:30:59,2023-06-07 20:10:29
2023-06-07,D53557,847,I,2023-06-07 19:57:11,2023-06-07 20:12:41
2023-06-07,B27036,292,I,2023-06-07 19:58:06,2023-06-07 20:47:06
2023-06-07,C44530,712,V,2023-06-07 20:16:29,2023-06-07 20:48:59
2023-06-07,C50068,302,V,2023-06-07 20:26:00,2023-06-07 21:37:00
2023-06-07,D53557,847,V,2023-06-07 20:26:11,2023-06-07 20:45:41
2023-06-07,D53557,847,I,2023-06-07 20:48:11,2023-06-07 21:00:41
2023-06-07,B27036,292,V,2023-06-07 20:53:06,2023-06-07 21:53:36
2023-06-07,C44530,712,I,2023-06-07 20:56:29,2023-06-07 21:21:59
2023-06-07,D53557,847,V,2023-06-07 21:08:11,2023-06-07 21:23:41
2023-06-07,C44530,712,V,2023-06-07 21:26:29,2023-06-07 21:53:29
2023-06-07,D53557,847,I,2023-06-07 21:29:11,2023-06-07 21:42:41
2023-06-07,D53557,847,V,2023-06-07 21:52:41,2023-06-07 22:07:41
2023-06-07,B27036,292,I,2023-06-07 21:56:36,2023-06-07 22:35:36
2023-06-07,C44530,712,I,2023-06-07 21:59:29,2023-06-07 22:20:29
2023-06-07,D53557,847,I,2023-06-07 22:10:11,2023-06-07 22:23:11
2023-06-07,C50068,302,I,2023-06-07 22:11:30,2023-06-07 23:17:30
2023-06-07,C44530,712,V,2023-06-07 22:27:29,2023-06-07 22:51:59
2023-06-07,B27036,292,V,2023-06-07 22:47:06,2023-06-07 23:44:06
2023-06-07,D53557,819,V,2023-06-07 22:59:11,2023-06-07 23:09:41
2023-06-07,D53557,819,I,2023-06-07 23:12:41,2023-06-07 23:22:41
2023-06-07,D53557,819,V,2023-06-07 23:32:41,2023-06-07 23:43:11
2023-06-07,D53557,819,I,2023-06-07 23:45:41,2023-06-08 00:06:11
2023-06-22,B27036,292,I,2023-06-22 04:28:38,2023-06-22 05:05:38
2023-06-22,A50002,302,V,2023-06-22 05:13:49,2023-06-22 06:22:19
2023-06-22,C50068,805,I,2023-06-22 05:19:37,2023-06-22 05:40:07
2023-06-22,B27036,292,V,2023-06-22 05:26:38,2023-06-22 06:02:38
2023-06-22,D53557,846,V,2023-06-22 05:42:04,2023-06-22 05:56:04
2023-06-22,C50068,805,V,2023-06-22 05:43:37,2023-06-22 05:56:07
2023-06-22,D53557,846,I,2023-06-22 05:58:34,2023-06-22 06:14:04
2023-06-22,C50068,805,I,2023-06-22 06:14:37,2023-06-22 06:39:37
2023-06-22,C44530,712,V,2023-06-22 06:20:55,2023-06-22 06:50:55
2023-06-22,B27036,311,I,2023-06-22 06:27:38,2023-06-22 07:46:38
2023-06-22,D53557,846,V,2023-06-22 06:28:04,2023-06-22 06:44:34
2023-06-22,A50002,302,I,2023-06-22 06:41:31,2023-06-22 08:25:01
2023-06-22,C50068,805,V,2023-06-22 06:43:37,2023-06-22 06:56:07
2023-06-22,D53557,846,I,2023-06-22 06:47:04,2023-06-22 07:04:04
2023-06-22,C44530,709,I,2023-06-22 07:04:55,2023-06-22 07:39:25
2023-06-22,C50068,805,I,2023-06-22 07:09:07,2023-06-22 07:35:07
2023-06-22,D53557,846,V,2023-06-22 07:23:04,2023-06-22 07:47:04
2023-06-22,C50068,805,V,2023-06-22 07:44:37,2023-06-22 08:01:37
2023-06-22,D53557,846,I,2023-06-22 07:50:04,2023-06-22 08:09:34
2023-06-22,C44530,712,V,2023-06-22 07:54:55,2023-06-22 08:37:25
2023-06-22,C50068,805,I,2023-06-22 08:17:07,2023-06-22 08:49:07
2023-06-22,B27036,292,V,2023-06-22 08:19:08,2023-06-22 09:01:38
2023-06-22,D53557,846,V,2023-06-22 08:33:04,2023-06-22 08:55:34
2023-06-22,A50002,302,V,2023-06-22 08:39:31,2023-06-22 10:09:31
2023-06-22,C44530,712,I,2023-06-22 08:53:55,2023-06-22 09:17:55
2023-06-22,C50068,805,V,2023-06-22 08:56:07,2023-06-22 09:10:37
2023-06-22,D53557,846,I,2023-06-22 09:05:04,2023-06-22 09:15:34
2023-06-22,B27036,292,I,2023-06-22 09:11:38,2023-06-22 10:16:38
2023-06-22,D53557,846,V,2023-06-22 09:29:04,2023-06-22 09:49:34
2023-06-22,C50068,805,I,2023-06-22 09:31:07,2023-06-22 10:03:37
2023-06-22,C44530,712,V,2023-06-22 09:34:55,2023-06-22 10:20:55
2023-06-22,D53557,846,I,2023-06-22 09:52:04,2023-06-22 10:11:34
2023-06-22,C50068,805,V,2023-06-22 10:09:07,2023-06-22 10:23:07
2023-06-22,A50002,302,I,2023-06-22 10:20:20,2023-06-22 11:39:20
2023-06-22,B27036,292,V,2023-06-22 10:29:38,2023-06-22 11:21:38
2023-06-22,C44530,712,I,2023-06-22 10:30:25,2023-06-22 10:56:25
2023-06-22,D53557,846,V,2023-06-22 10:34:34,2023-06-22 10:52:04
2023-06-22,C50068,SP805,I,2023-06-22 10:45:37,2023-06-22 11:08:37
2023-06-22,D53557,846,I,2023-06-22 10:56:04,2023-06-22 11:13:04
2023-06-22,C44530,712,V,2023-06-22 11:10:55,2023-06-22 11:50:25
2023-06-22,C50068,SP805,V,2023-06-22 11:12:37,2023-06-22 11:24:37
2023-06-22,B27036,292,I,2023-06-22 11:44:38,2023-06-22 12:49:38
2023-06-22,C44530,709,I,2023-06-22 12:03:25,2023-06-22 12:36:25
2023-06-22,A50002,302,V,2023-06-22 12:05:05,2023-06-22 13:36:05
2023-06-22,C50068,805,I,2023-06-22 12:37:35,2023-06-22 13:03:05
2023-06-22,C44530,712,V,2023-06-22 12:49:25,2023-06-22 13:26:25
2023-06-22,B27036,292,V,2023-06-22 13:10:38,2023-06-22 13:55:08
2023-06-22,C50068,805,V,2023-06-22 13:12:35,2023-06-22 13:32:35
2023-06-22,C50068,805,I,2023-06-22 13:46:35,2023-06-22 14:10:05
2023-06-22,C44530,712,I,2023-06-22 14:00:02,2023-06-22 14:27:02
2023-06-22,A50002,302,I,2023-06-22 14:04:48,2023-06-22 15:29:18
2023-06-22,B27036,292,I,2023-06-22 14:10:08,2023-06-22 15:14:38
2023-06-22,C50068,805,V,2023-06-22 14:16:35,2023-06-22 14:33:35
2023-06-22,C44530,712,V,2023-06-22 14:40:32,2023-06-22 15:18:32
2023-06-22,C50068,805,I,2023-06-22 14:50:05,2023-06-22 15:14:05
2023-06-22,C50068,805,V,2023-06-22 15:24:35,2023-06-22 15:42:35
2023-06-22,B27036,292,V,2023-06-22 15:28:38,2023-06-22 16:25:08
2023-06-22,A50002,302,V,2023-06-22 15:39:48,2023-06-22 17:09:18
2023-06-22,C50068,805,I,2023-06-22 15:57:05,2023-06-22 16:26:35
2023-06-22,D53557,848,V,2023-06-22 16:10:36,2023-06-22 16:29:36
2023-06-22,C50068,805,V,2023-06-22 16:34:35,2023-06-22 17:02:05
2023-06-22,B27036,292,I,2023-06-22 16:37:38,2023-06-22 17:30:38
2023-06-22,D53557,848,I,2023-06-22 16:39:36,2023-06-22 16:56:06
2023-06-22,C44530,712,I,2023-06-22 17:09:32,2023-06-22 17:50:32
2023-06-22,C50068,805,I,2023-06-22 17:13:35,2023-06-22 17:46:05
2023-06-22,D53557,846,V,2023-06-22 17:29:06,2023-06-22 18:00:06
2023-06-25,B27036,639,I,2023-06-25 05:18:38,2023-06-25 06:21:38
2023-06-25,C44530,712,I,2023-06-25 05:30:37,2023-06-25 05:49:07
2023-06-25,C44530,712,V,2023-06-25 05:55:37,2023-06-25 06:20:37
2023-06-25,B27036,639,V,2023-06-25 06:27:08,2023-06-25 07:39:08
2023-06-25,B27036,639,I,2023-06-25 07:49:38,2023-06-25 09:03:08
2023-06-25,C44530,712,V,2023-06-25 08:15:37,2023-06-25 08:40:07
2023-06-25,B27036,639,V,2023-06-25 09:10:08,2023-06-25 10:46:08
2023-06-25,C44530,712,V,2023-06-25 09:39:07,2023-06-25 10:05:37
2023-06-25,C44530,712,I,2023-06-25 10:12:07,2023-06-25 10:31:37
2023-06-25,C44530,712,V,2023-06-25 10:40:37,2023-06-25 11:08:37
2023-06-25,B27036,639,I,2023-06-25 10:57:38,2023-06-25 12:24:08
2023-06-25,C44530,712,I,2023-06-25 11:27:07,2023-06-25 11:49:37
2023-06-25,C44530,712,V,2023-06-25 12:02:37,2023-06-25 12:32:07
2023-06-25,B27036,639,V,2023-06-25 12:42:38,2023-06-25 14:14:08
2023-06-25,C44530,785,V,2023-06-25 13:34:07,2023-06-25 13:56:37
2023-06-25,B27036,639,I,2023-06-25 14:23:38,2023-06-25 15:54:38
2023-06-25,C44530,712,V,2023-06-25 14:46:07,2023-06-25 15:11:37
2023-06-25,C44530,712,I,2023-06-25 15:25:37,2023-06-25 15:48:07
2023-06-25,C44530,712,V,2023-06-25 16:01:37,2023-06-25 16:31:07
2023-06-25,B27036,639,V,2023-06-25 16:11:38,2023-06-25 17:32:38
2023-06-25,D53557,847,I,2023-06-25 17:29:41,2023-06-25 17:43:11
2023-06-25,B27036,639,I,2023-06-25 17:40:38,2023-06-25 19:06:38
2023-06-25,C44530,712,I,2023-06-25 17:59:37,2023-06-25 18:19:37
2023-06-25,D53557,848,I,2023-06-25 18:21:41,2023-06-25 18:31:11
2023-06-25,C44530,712,V,2023-06-25 18:36:07,2023-06-25 19:03:37
2023-06-25,D53557,848,V,2023-06-25 18:51:11,2023-06-25 18:59:41
2023-06-25,D53557,848,I,2023-06-25 19:07:11,2023-06-25 19:17:41
2023-06-25,B27036,639,V,2023-06-25 19:14:38,2023-06-25 20:50:08
2023-06-25,D53557,847,I,2023-06-25 19:50:11,2023-06-25 20:06:41
2023-06-25,B27036,639,I,2023-06-25 21:00:08,2023-06-25 22:15:08
2023-06-25,B27036,639,V,2023-06-25 22:29:08,2023-06-25 23:41:38
2023-07-14,D53557,819,V,2023-07-14 04:38:56,2023-07-14 04:54:26
2023-07-14,A50002,SP810,I,2023-07-14 04:47:50,2023-07-14 05:23:50
2023-07-14,D53557,819,I,2023-07-14 05:00:56,2023-07-14 05:15:26
2023-07-14,C50068,301,V,2023-07-14 05:01:23,2023-07-14 06:02:53
2023-07-14,D53557,819,V,2023-07-14 05:25:56,2023-07-14 05:38:26
2023-07-14,A50002,SP810,V,2023-07-14 05:42:20,2023-07-14 06:25:50
2023-07-14,D53557,819,I,2023-07-14 05:44:26,2023-07-14 05:56:56
2023-07-14,D53557,819,V,2023-07-14 06:10:26,2023-07-14 06:23:56
2023-07-14,C44530,721,I,2023-07-14 06:26:30,2023-07-14 07:07:00
2023-07-14,D53557,819,I,2023-07-14 06:29:56,2023-07-14 06:43:26
2023-07-14,A50002,SP810,I,2023-07-14 06:51:20,2023-07-14 07:38:20
2023-07-14,D53557,819,V,2023-07-14 06:59:26,2023-07-14 07:10:56
2023-07-14,D53557,819,I,2023-07-14 07:16:26,2023-07-14 07:31:26
2023-07-14,C44530,721,V,2023-07-14 07:23:30,2023-07-14 08:01:30
2023-07-14,D53557,819,V,2023-07-14 07:48:26,2023-07-14 08:02:26
2023-07-14,A50002,SP810,V,2023-07-14 07:49:50,2023-07-14 08:36:50
2023-07-14,B27036,775,V,2023-07-14 08:08:08,2023-07-14 08:55:08
2023-07-14,D53557,819,I,2023-07-14 08:11:56,2023-07-14 08:27:56
2023-07-14,C44530,721,I,2023-07-14 08:32:30,2023-07-14 09:15:00
2023-07-14,D53557,819,V,2023-07-14 08:44:56,2023-07-14 08:58:56
2023-07-14,D53557,819,I,2023-07-14 09:05:56,2023-07-14 09:25:26
2023-07-14,B27036,775,I,2023-07-14 09:08:08,2023-07-14 10:05:08
2023-07-14,A50002,SP810,I,2023-07-14 09:18:20,2023-07-14 10:03:20
2023-07-14,D53557,819,V,2023-07-14 09:44:56,2023-07-14 10:02:26
2023-07-14,B27036,775,V,2023-07-14 10:08:08,2023-07-14 10:59:08
2023-07-14,A50002,SP810,V,2023-07-14 10:08:50,2023-07-14 11:02:50
2023-07-14,D53557,819,I,2023-07-14 10:12:26,2023-07-14 10:34:56
2023-07-14,D53557,819,V,2023-07-14 11:04:26,2023-07-14 11:20:56
2023-07-14,B27036,775,I,2023-07-14 11:22:38,2023-07-14 12:27:38
2023-07-14,D53557,819,I,2023-07-14 11:31:56,2023-07-14 11:52:56
2023-07-14,A50002,SP810,I,2023-07-14 11:34:12,2023-07-14 12:24:42
2023-07-14,D53557,819,V,2023-07-14 12:23:26,2023-07-14 12:42:26
2023-07-14,A50002,SP810,V,2023-07-14 12:30:42,2023-07-14 13:20:12
2023-07-14,B27036,775,V,2023-07-14 12:33:38,2023-07-14 13:28:08
2023-07-14,D53557,819,I,2023-07-14 12:46:56,2023-07-14 13:05:26
2023-07-14,D53557,819,V,2023-07-14 13:38:34,2023-07-14 13:53:04
2023-07-14,A50002,SP810,I,2023-07-14 13:59:12,2023-07-14 14:46:42
2023-07-14,D53557,819,I,2023-07-14 14:01:04,2023-07-14 14:14:34
2023-07-14,A50002,SP810,V,2023-07-14 14:59:42,2023-07-14 15:52:42
2023-07-14,D53557,819,V,2023-07-14 15:00:04,2023-07-14 15:16:34
2023-07-14,D53557,819,I,2023-07-14 15:21:34,2023-07-14 15:38:34
2023-07-14,B27036,639,V,2023-07-14 15:42:38,2023-07-14 17:54:08
2023-07-14,D53557,819,V,2023-07-14 16:05:34,2023-07-14 16:20:04
2023-07-14,A50002,SP810,I,2023-07-14 16:14:12,2023-07-14 17:05:12
2023-07-14,D53557,819,I,2023-07-14 16:25:04,2023-07-14 16:38:34
2023-07-14,A50002,SP810,V,2023-07-14 17:10:42,2023-07-14 18:16:42
2023-07-14,D53557,819,V,2023-07-14 17:30:04,2023-07-14 17:45:34
2023-07-14,D53557,819,I,2023-07-14 17:49:34,2023-07-14 18:03:34
2023-07-14,B27036,639,I,2023-07-14 18:03:38,2023-07-14 19:52:38
2023-07-14,A50002,SP810,I,2023-07-14 18:32:12,2023-07-14 19:23:12
2023-07-14,D53557,819,V,2023-07-14 18:45:04,2023-07-14 19:09:04
2023-07-14,D53557,819,I,2023-07-14 19:15:04,2023-07-14 19:33:04
2023-07-14,A50002,SP810,V,2023-07-14 19:29:12,2023-07-14 20:15:42
2023-07-14,D53557,819,V,2023-07-14 19:58:34,2023-07-14 20:16:34
2023-07-14,B27036,639,V,2023-07-14 20:08:38,2023-07-14 21:28:38
2023-07-14,D53557,819,I,2023-07-14 20:20:34,2023-07-14 20:32:04
2023-07-14,D53557,819,V,2023-07-14 20:59:04,2023-07-14 21:12:34
2023-07-14,D53557,819,I,2023-07-14 21:17:04,2023-07-14 21:30:04
2023-07-14,D53557,819,V,2023-07-14 21:43:34,2023-07-14 21:59:04
2023-07-14,D53557,819,I,2023-07-14 22:02:04,2023-07-14 22:18:34
